100, 1.24931502342, 0.0742890834808, 0.281815052032
101, 1.19062113762, 0.0866150856018, 0.309202194214
102, 1.0775539875, 0.0746140480042, 0.277562856674
103, 1.10195302963, 0.0769839286804, 0.295145988464
104, 1.11160206795, 0.0872559547424, 0.328381061554
105, 1.1149020195, 0.0825929641724, 0.303438186646
106, 1.08161401749, 0.083587884903, 0.296175003052
107, 1.07625412941, 0.0849070549011, 0.320948123932
108, 1.13546609879, 0.0859980583191, 0.307857036591
109, 1.12481999397, 0.0861790180206, 0.326915025711
110, 1.0882589817, 0.0923688411713, 0.319792985916
111, 1.08607912064, 0.0950779914856, 0.350528001785
112, 1.1593310833, 0.0984830856323, 0.389857053757
113, 1.13726902008, 0.0926840305328, 0.333404064178
114, 1.07244110107, 0.0918519496918, 0.343180894852
115, 1.08980107307, 0.104887008667, 0.389651060104
116, 1.10909605026, 0.1179459095, 0.390555858612
117, 1.17945504189, 0.114174842834, 0.398848056793
118, 1.07799386978, 0.0970818996429, 0.369680166245
119, 1.06827306747, 0.110682010651, 0.409496068954
120, 1.12525391579, 0.0993070602417, 0.36376285553
121, 1.12947392464, 0.121427059174, 0.392847061157
122, 1.06189608574, 0.12273311615, 0.414254903793
123, 1.07581305504, 0.129062175751, 0.428335905075
124, 1.15545201302, 0.125600099564, 0.420050859451
125, 1.13093686104, 0.128237962723, 0.409310102463
126, 1.08161306381, 0.130818843842, 0.438231945038
127, 1.08010315895, 0.119097948074, 0.433146953583
128, 1.11481595039, 0.13440489769, 0.429492950439
129, 1.12832593918, 0.121397018433, 0.436558961868
130, 1.06632304192, 0.144319057465, 0.474317073822
131, 1.07697892189, 0.139209032059, 0.460739135742
132, 1.14838600159, 0.129348039627, 0.462991952896
133, 1.12807202339, 0.134754896164, 0.493662834167
134, 1.0609228611, 0.141927957535, 0.468552112579
135, 1.09307909012, 0.159399032593, 0.503582954407
136, 1.14536905289, 0.138445854187, 0.508605003357
137, 1.13663601875, 0.140920162201, 0.505465984344
138, 1.04980611801, 0.14261007309, 0.497045993805
139, 1.06128096581, 0.128170013428, 0.463766098022
140, 1.13612699509, 0.165709018707, 0.539494037628
141, 1.13979387283, 0.174476861954, 0.53710103035
142, 1.07308101654, 0.159917831421, 0.512456893921
143, 1.07108807564, 0.175252914429, 0.565914869308
144, 1.11917686462, 0.175201177597, 0.553904056549
145, 1.13119602203, 0.205609083176, 0.565581083298
146, 1.11434292793, 0.167536973953, 0.551875829697
147, 1.09846496582, 0.169992923737, 0.540123939514
148, 1.07299089432, 0.194789171219, 0.591900110245
149, 1.13914513588, 0.194635868073, 0.589377880096
150, 1.06499791145, 0.193175077438, 0.577751874924
151, 1.11252212524, 0.187949895859, 0.583192825317
152, 1.11715507507, 0.191005945206, 0.603665828705
153, 1.08336400986, 0.199046134949, 0.629403114319
154, 1.10337805748, 0.203733921051, 0.635887145996
155, 1.11818885803, 0.21323299408, 0.656913995743
156, 1.10139107704, 0.204718828201, 0.61966085434
157, 1.09154009819, 0.207008123398, 0.65585398674
158, 1.08324790001, 0.196145057678, 0.602536201477
159, 1.07502102852, 0.211746931076, 0.68009185791
160, 1.14405012131, 0.215079069138, 0.677088022232
161, 1.14903616905, 0.21960401535, 0.665339946747
162, 1.08078598976, 0.214428901672, 0.689413070679
163, 1.09260797501, 0.236888885498, 0.693266868591
164, 1.15114712715, 0.239567995071, 0.750126838684
165, 1.1199669838, 0.211597919464, 0.672525882721
166, 1.0690510273, 0.257536172867, 0.774459123611
167, 1.0838341713, 0.232425928116, 0.718050003052
168, 1.08354115486, 0.241861820221, 0.742441892624
169, 1.19983100891, 0.231115818024, 0.679458856583
170, 1.05014109612, 0.237817049026, 0.761822938919
171, 1.12000012398, 0.240515947342, 0.725872039795
172, 1.0795238018, 0.263854980469, 0.777286052704
173, 1.09115505219, 0.266438961029, 0.780196905136
174, 1.09167194366, 0.289767980576, 0.813925981522
175, 1.0845990181, 0.273068904877, 0.766926050186
176, 1.15994405746, 0.263464927673, 0.806921005249
177, 1.0633430481, 0.267259836197, 0.76441192627
178, 1.12457299232, 0.289057016373, 0.788743019104
179, 1.12243390083, 0.29965877533, 0.855507850647
180, 1.07741093636, 0.295851945877, 0.840833902359
181, 1.14196109772, 0.292217969894, 0.823487043381
182, 1.05053281784, 0.296768903732, 0.869260072708
183, 1.12767696381, 0.301677942276, 0.865196943283
184, 1.11573886871, 0.2828810215, 0.86549282074
185, 1.13585019112, 0.304641008377, 0.853682994843
186, 1.08919000626, 0.312220096588, 0.904466152191
187, 1.13022494316, 0.327771902084, 0.899285078049
188, 1.10692095757, 0.320642232895, 0.932465076447
189, 1.08845496178, 0.340466976166, 0.937827825546
190, 1.08867001534, 0.35103392601, 0.98587679863
191, 1.13220191002, 0.347012996674, 0.951913118362
192, 1.15215086937, 0.335546970367, 0.951696157455
193, 1.09584307671, 0.351448059082, 0.973117113113
194, 1.08531808853, 0.346321105957, 0.971885919571
195, 1.07555985451, 0.328183889389, 0.942265033722
196, 1.13804483414, 0.357445955276, 0.977123022079
197, 1.13551592827, 0.334954977036, 0.940429925919
198, 1.08831810951, 0.376749992371, 0.994078874588
199, 1.07579994202, 0.347437143326, 0.957422018051
200, 1.13648080826, 0.399730920792, 1.06816697121
201, 1.12897610664, 0.384959936142, 1.04788708687
202, 1.07435083389, 0.385728120804, 1.05394816399
203, 1.08566212654, 0.387577056885, 1.05416107178
204, 1.09993004799, 0.396099805832, 1.06735086441
205, 1.16375303268, 0.388473033905, 1.04410791397
206, 1.07801914215, 0.408225059509, 1.10253715515
207, 1.14320898056, 0.428354978561, 1.11282086372
208, 1.16075921059, 0.434036970139, 1.15331482887
209, 1.14890313148, 0.387215852737, 1.06820106506
210, 1.1053981781, 0.430381059647, 1.15674495697
211, 1.09319806099, 0.37854719162, 1.0176179409
212, 1.10359978676, 0.45990395546, 1.19516587257
213, 1.11275911331, 0.43235707283, 1.09211492538
214, 1.10539603233, 0.450907945633, 1.18358588219
215, 1.14085507393, 0.407423973083, 1.13574814796
216, 1.13491201401, 0.443531036377, 1.18728113174
217, 1.10799193382, 0.448949098587, 1.19503998756
218, 1.1021490097, 0.456593036652, 1.1962749958
219, 1.10365986824, 0.487927913666, 1.23128795624
220, 1.14204096794, 0.45339512825, 1.22927999496
221, 1.14634203911, 0.41116809845, 1.11485695839
222, 1.08661794662, 0.505177974701, 1.27710819244
223, 1.1076540947, 0.473713159561, 1.27511501312
224, 1.15477108955, 0.507261991501, 1.31643605232
225, 1.15551710129, 0.48447394371, 1.2816131115
226, 1.11207699776, 0.493489980698, 1.31888508797
227, 1.11354994774, 0.493427991867, 1.2861430645
228, 1.11295008659, 0.510339021683, 1.30441498756
229, 1.21044397354, 0.508228063583, 1.335242033
230, 1.1573240757, 0.555280923843, 1.32103896141
231, 1.09485197067, 0.530559062958, 1.35409402847
232, 1.11638092995, 0.523155927658, 1.30186390877
